id_starname,id_planet,disposition,orbper,orbper_err1,orbper_err2,rprstar,rprstar_err1,rprstar_err2,prad,prad_err1,prad_err2,sma,sma_err1,sma_err2,insol,insol_err1,insol_err2
kic11570749,K01856.01,PC,46.2991052,0.0001173,-0.0001173,0.026296,0.000729,-0.000335,2.2884514575050354,0.10915132275062638,-0.07885110867082089,0.23752097189711696,0.003889989591949274,-0.00548908994485321,7.42834098016571,0.33767911288417807,-0.4096575022436388
kic11297236,K01857.01,PC,88.6440015,0.0002922,-0.0002922,0.024607,0.00198,-0.001764,3.402974235060121,0.5976726136150007,-0.49831330987375894,0.39278924920717195,0.010991184518933307,-0.01196832569378049,11.745773869716073,3.818731099705724,-2.8770845488085985
kic10074466,K01917.01,PC,35.01190875,9.531e-05,-9.531e-05,0.023595,0.000528,-0.004284,2.7887346843143725,0.1155603259633561,-0.5122294128372001,0.2157580821793016,0.0027527829571939227,-0.004049381520630172,32.76202451547433,1.6439958335577691,-1.8180804603074099
kic8218379,K01920.01,CP,16.57099265,4.023e-05,-4.023e-05,0.023913,0.003286,-0.000883,2.0960578583674967,0.2983756497278099,-0.10209277485233989,0.12067276573685379,0.001113680140270272,-0.0027797163360672736,30.914764314254143,1.2460536185925908,-1.7927211123217648
kic8218379,K01920.02,PC,10.1384691,0.0001919,-0.0001919,0.008748,0.000733,-0.000661,0.7667927129594305,0.07028526024980877,-0.06284994655005835,0.08696780414658918,0.0008026202496235685,-0.002003317485055469,59.520622364870476,2.39904469019556,-3.4515510189716094
kic7755636,K01921.01,CP,16.00496657,5.331e-05,-5.331e-05,0.017862,0.000485,-0.000254,2.8079397746812127,0.15535002216539237,-0.11748762396845833,0.13713935020685286,0.001774928972627297,-0.0016227278409906198,234.29315395305596,13.057073287744952,-12.101880426038223
kic9411166,K01922.01,CP,1.954525966,3.283e-06,-3.283e-06,0.019224,0.002724,-0.001151,2.1680832478046184,0.32270934441698673,-0.15173035494590809,0.03097829365084578,0.000522315100569269,-0.0006367176918404766,1212.5243730796826,96.45776266198521,-94.8102932678486
kic9411166,K01922.03,CP,105.6552651,0.0006245,-0.0006245,0.033986,0.000495,-0.001041,3.832942013102776,0.1833739667519403,-0.181858349864751,0.44288464697633356,0.007467336559597096,-0.009102905993344502,5.932315101643105,0.47192275668494904,-0.46386245889756633
kic4989057,K01923.01,CP,7.23400381,1.603e-05,-1.603e-05,0.019155,0.000805,-0.000391,1.822130467299935,0.09989265405999029,-0.0646557170047868,0.07112451548587864,0.0010094591326961957,-0.0010848839208285616,120.40911554742898,6.393522462252762,-5.680413463636458
kic9834040,K01998.01,CP,6.77408984,1.776e-05,-1.776e-05,0.020933,0.000686,-0.000489,2.2266766868018415,0.11437529429280645,-0.09082602300693292,0.07033454909079456,0.0010034856797896754,-0.001300407127110672,213.58979866770906,16.553590736984223,-16.28041525114029
kic6152974,K00216.01,CP,20.172024672,9.335e-06,-9.335e-06,0.066137,0.000106,-0.001452,5.797351168700391,0.2200846651016638,-0.22135533562691576,0.13654700997707522,0.002231649818015852,-0.002147476570965845,21.865962995670447,1.093201309707698,-1.0504886328513439
kic6152974,K00216.02,CP,7.51854537,4.933e-05,-4.933e-05,0.015061,0.000723,-0.000621,1.3201975588822688,0.08077060210975999,-0.0682937073032944,0.0707193755818146,0.001155798924469546,-0.0011122045663606295,81.51849691712614,4.075563878445146,-3.9163267498477903
kic8802693,K02000.01,CP,26.41044199,7.741e-05,-7.741e-05,0.03051,0.005623,-0.001876,2.7119105236033376,0.5165607366469805,-0.19608409819245515,0.16338203189561357,0.0027403368756499877,-0.003941644389960781,18.01395071304863,1.1339882615774008,-1.2484458653718493
kic6061773,K02001.01,PC,8.27745764,4.611e-05,-4.611e-05,0.012663,0.000696,-0.000485,1.0681642522298485,0.0720378333938514,-0.05385294316859258,0.07427226268296032,0.0012013523258001795,-0.0012773412200875606,65.78741266638775,2.9592080975297006,-3.0120906043617603
kic10024701,K02002.01,CP,14.37504582,8.684e-05,-8.684e-05,0.017825,0.001628,-0.003477,2.292239916195812,0.2750587026927235,-0.47173160745521947,0.11678249737272274,0.0029886743022407717,-0.0037281701933503456,107.36110218361304,14.36976149394304,-13.143887277610544
kic2579043,K02064.01,PC,6.31219171,2.202e-05,-2.202e-05,0.018482,0.000577,-0.000337,2.675768709517966,0.1824121130253765,-0.14148029470417722,0.07090400156547319,0.0010438752222200498,-0.0015264378836850735,534.0769037815336,44.89831204280535,-44.964968617123546
kic3239671,K02066.01,CP,147.97391,0.00116,-0.00116,0.032114,0.001391,-0.000762,3.0030927201627677,0.16762597210753985,-0.11379990428374619,0.5310008495806396,0.004839345596539288,-0.01044600571652304,2.3554536619562696,0.12434714390085139,-0.14320231349183526
kic9304101,K02067.01,CP,13.24503482,4.677e-05,-4.677e-05,0.011651,2.4e-05,-0.000651,1.8184461276049864,0.11639154676746459,-0.13452066225450895,0.11921828757884531,0.001800886460578386,-0.0029648287503208897,221.7297201397676,14.280477699120391,-16.174832697552958
kic11360571,K02069.01,CP,77.2550726,0.0003913,-0.0003913,0.024976,0.001682,-0.00256,5.556229081607101,0.4869767594933626,-0.6409331551303286,0.4057767684029992,0.004741875956237001,-0.004751640214405956,46.39344316950086,2.796546097762415,-2.6364179297529824
kic6035124,K02071.01,CP,3.85690686,1.118e-05,-1.118e-05,0.010442,0.000235,-0.000543,0.9603720273468226,0.039730812789859335,-0.056561543845807756,0.04634187555170328,0.00043335764010382286,-0.0009462249658811642,227.0016588643131,8.253483369217923,-11.408029249831232
kic8160953,K01858.01,CP,116.3311739,0.000611,-0.000611,0.035703,0.001422,-0.000651,3.2239628522229706,0.17250793823465813,-0.11540285366745058,0.445986415683077,0.007156365997892436,-0.010061128749079795,2.4627176901335974,0.19543451867061026,-0.15593975553115352
kic8160953,K01858.02,PC,86.049055,0.006998,-0.006998,0.018911,0.000715,-0.000986,1.7076537405368906,0.0888356001441391,-0.10341261608754407,0.36477211151793926,0.005853222164998528,-0.008229016855477216,3.681413810217047,0.29214717046653815,-0.23310816747883054
kic4157325,K01860.01,CP,6.31943553,1.289e-05,-1.289e-05,0.024241,1.7e-05,-0.002226,2.5904247821813846,0.08461320209805462,-0.24805505443698198,0.06731860789445282,0.0008569589906304081,-0.0009264415742916613,218.94670401024,10.59185770699461,-10.409001607574863
kic4157325,K01860.02,CP,12.20951755,3.932e-05,-3.932e-05,0.023354,0.00261,-0.00208,2.4956388087564068,0.29057124479941954,-0.2323721043085001,0.10442759360423684,0.00132935259314147,-0.0014371370405466784,90.98674401257443,4.401612951579585,-4.325624225719019
kic4157325,K01860.03,PC,3.07644709,1.038e-05,-1.038e-05,0.01442,0.002262,-0.001063,1.54093995128318,0.24690266984870374,-0.12105476351493366,0.04165967730729591,0.0005303234348641955,-0.0005733222739344063,571.7114122330785,27.657351462880854,-27.179879472537635
kic4157325,K01860.04,PC,24.8434837,0.0004281,-0.0004281,0.01415,0.000118,-0.001297,1.5120874001842577,0.05096377922566332,-0.14455283509523548,0.16768386082910958,0.0021345992483325074,-0.0023076732902128053,35.28792608479041,1.7071037224124632,-1.6776325695145753
kic9955598,K01925.01,CP,68.958447,0.0002345,-0.0002345,0.011473,0.001696,-0.001469,1.1085678035787658,0.17071745024906101,-0.14584890291475175,0.31967188835079086,0.004416377140884234,-0.007430504104559266,5.789239569948841,0.2359177834050254,-0.31589149618703705
kic5770074,K01928.01,CP,63.0380366,0.0002293,-0.0002293,0.023298,0.000535,-0.000335,2.7222408861159173,0.10343534943116486,-0.07850339707237648,0.32128187854491247,0.002318059125739014,-0.0054527545394991465,12.946823894517454,0.5537424114903898,-0.6583642274550772
kic10136549,K01929.01,CP,9.69315023,2.759e-05,-2.759e-05,0.01176,0.001444,-0.00093,2.1739302367598246,0.2943423672695829,-0.20194073622881567,0.09353996794077027,0.003334633362961777,-0.002092937000092171,376.72305849604754,31.358318474844133,-22.307034860970916
kic10136549,K01929.02,CP,3.29276797,1.192e-05,-1.192e-05,0.008673,0.001366,-0.000497,1.6032735496103707,0.26857279307985255,-0.12060624630699647,0.0455401727036867,0.0016234747854709146,-0.001018951735306796,1589.3783403092168,132.29939362723093,-94.11241836657635
kic12154526,K02004.01,CP,56.1886436,0.0002642,-0.0002642,0.019925,0.000473,-0.002941,3.344867995528689,0.19653524912401402,-0.526024077196524,0.3009504129680886,0.008113582841196025,-0.007005945307277264,30.950944616063545,2.2733274150579974,-2.1890376012862527
kic12154526,K02004.02,CP,3.18899015,1.97e-05,-1.97e-05,0.007617,9.5e-05,-0.00056,1.2786880563082574,0.0705533068694866,-0.11684451427856499,0.04444586504873284,0.001198254577007308,-0.001034673116559571,1419.061013938922,104.22913921292714,-100.36455964190331
kic12154526,K02004.03,PC,1.72110057,1.601e-05,-1.601e-05,0.005467,0.00201,-0.000539,0.9177612713453122,0.34101114531095766,-0.1032844686238251,0.02946230653197562,0.0007942998552163202,-0.0006858648626058558,3229.46296111029,237.20202579919945,-228.4071139814513
kic6665512,K02005.01,CP,6.92101452,2.22e-05,-2.22e-05,0.023135,0.002643,-0.002353,2.069532928444438,0.2483938214279189,-0.2267964293453981,0.06480897806895303,0.0016257086153263047,-0.0006799114281744066,83.71146955184312,5.082393222602393,-3.2509313994936604
kic10525027,K02006.01,CP,3.27344784,6.177e-06,-6.177e-06,0.014934,0.000224,-0.000652,0.9426985793653923,0.02906705324826718,-0.04915682131147814,0.0355091039678754,0.0002365379390660764,-0.00039626562772799185,53.04787108100237,2.3271746269913134,-2.2616810690071865
kic11069176,K02007.01,CP,15.3789014,0.0001383,-0.0001383,0.01252,0.000535,-0.000604,1.3786120712127208,0.07268640719552538,-0.07526236503829843,0.12322435366313308,0.0013884292836914233,-0.0022452906374468575,74.5154561828777,3.325515040583291,-3.808729560461023
kic11069176,K02007.02,CP,21.1285655,0.0001997,-0.0001997,0.012237,0.000568,-0.000724,1.3474501529896217,0.07512399913680091,-0.0868398696608385,0.15228589566475403,0.0017158799691815534,-0.002774825653560716,48.788795729146024,2.177372090748132,-2.493755504788754
kic10005758,K01783.01,CP,134.4785189,0.0001705,-0.0001705,0.072121,0.000889,-0.001024,8.913116468762333,0.3888903431351063,-0.29837969818709387,0.5328957935982304,0.008369037263414847,-0.010147490151489576,5.478710039223722,0.31354387895179525,-0.31504710418973025
kic10005758,K01783.02,CP,284.063137,0.001795,-0.001795,0.043589,0.003956,-0.002147,5.386972362514126,0.5383886615727597,-0.3115696273384046,0.8773043171502426,0.013777914675407154,-0.01670577481405375,2.0214470382283363,0.1156864202550726,-0.11624105631936649
kic5864975,K01787.01,CP,98.7179332,0.0001461,-0.0001461,0.081484,0.000793,-0.002141,12.462622607767818,1.0727511689443525,-0.9764359776255526,0.4408703965973968,0.008708552902996916,-0.009953060674437145,12.15132732707526,1.751559132769526,-1.512121904119597
kic2975770,K01788.01,CP,71.52543938,9.47e-05,-9.47e-05,0.06781,0.001527,-0.000556,5.2539445308098065,0.20632027016708113,-0.16888993879047293,0.30407339662439725,0.0035559569176246155,-0.007671488130757617,2.4045250667558653,0.1441340316144208,-0.2663920422197865
kic2975770,K01788.02,PC,369.069345,0.005928,-0.005928,0.036085,0.003036,-0.009522,2.7958794926157187,0.2518410748318898,-0.7428686161294279,0.9079809117174125,0.010618299345357839,-0.022907513408303923,0.26967005428963625,0.016164786606504333,-0.029876152598252378
kic3648437,K01861.01,PC,17.50441726,4.694e-05,-4.694e-05,0.024535,0.0007,-0.000308,2.704293786457761,0.1429637645630005,-0.09593398546624719,0.13173535694636795,0.002589576789977528,-0.003438308586023287,63.955372923653705,3.6792227189668916,-4.167447488518602
kic7877496,K00202.01,CP,1.72086129,7.1e-08,-7.1e-08,0.099872,0.00022,-0.000223,13.571175935408448,0.7129231324495654,-0.5568101015424969,0.029515925103569457,0.0003111795382220167,-0.0005626950393774388,2128.1789294170267,113.2193682239417,-126.539585646753
kic7286173,K01862.01,CP,56.4349933,0.0001488,-0.0001488,0.021706,0.000675,-0.00032,2.2860470433187947,0.1059283602263716,-0.06967121121289903,0.28927921911116816,0.0038453636364801946,-0.005519409781597631,10.666528038379106,0.49087093095284495,-0.5511904831978458
kic11126381,K01863.01,CP,33.7888028,0.0001466,-0.0001466,0.023375,0.00066,-0.000483,2.7974908949129844,0.12998134756100096,-0.09745924985815631,0.21106784167229076,0.0034279414914925943,-0.004143355540138349,31.998234623689044,1.6887012900177278,-1.7605183545044043
kic4149450,K01864.01,PC,3.215109385,7.879e-06,-7.879e-06,0.015061,0.001652,-0.003453,2.715728398342396,0.33381646203972587,-0.6364265843111806,0.04508606000222846,0.0013297955118936637,-0.000926941071461683,1553.3528928330481,122.190127981047,-96.73774036558386
kic5511081,K01930.01,CP,13.72710334,4.068e-05,-4.068e-05,0.012888,0.000367,-0.000159,2.2732024772232085,0.12691028953858816,-0.13036894219769915,0.12222543910195327,0.0017303338976264208,-0.0031522960276893046,257.0778407290204,13.881701949166546,-17.391199097692375
kic5511081,K01930.02,CP,24.3110031,0.0001036,-0.0001036,0.012424,0.000306,-0.000188,2.1913615438408702,0.11826445728018764,-0.12713365580087663,0.17891397163761,0.0025328680786661736,-0.004614340582468495,119.97737141213666,6.478544049637804,-8.116414667749895
kic5511081,K01930.03,CP,44.4304059,0.0001911,-0.0001911,0.014103,0.000418,-0.000199,2.4875057833860104,0.14037222096374455,-0.14367287996984537,0.2674417413129708,0.0037861472948666694,-0.0068975456149735145,53.6944592797328,2.899396074500567,-3.6324057759743793
kic5511081,K01930.04,CP,9.34145925,4.43e-05,-4.43e-05,0.008438,0.000121,-0.000364,1.4883055945693227,0.07458779842250463,-0.10521554083791648,0.09456247266539744,0.001338711937426393,-0.0024388450596435976,429.48719117557357,23.19147067241782,-29.054613382258577
kic10978763,K01931.01,CP,4.97760447,1.694e-05,-1.694e-05,0.015682,0.000138,-0.000908,1.404937828076637,0.05243496695261923,-0.0921406331426528,0.054570085033124736,0.000501377647194984,-0.0012544129995699026,163.2539908997969,6.586040509535963,-9.348095051849342
kic10978763,K01931.02,CP,10.55840479,8.566e-05,-8.566e-05,0.012634,0.000555,-0.000737,1.1318699477056642,0.06447935418512481,-0.07466582461804677,0.0900893071078409,0.0008277203756696893,-0.0020709002096523455,59.89996580405178,2.416502107032898,-3.4299350299826386
kic10978763,K01931.03,CP,6.98800953,4.507e-05,-4.507e-05,0.012445,0.000664,-0.000506,1.1149375889818736,0.07193047725041378,-0.056870905058403295,0.06841899654521011,0.0006286183758150241,-0.0015727606016196934,103.85314839384253,4.189674321631415,-5.946740445166707
kic2449431,K02009.01,PC,86.7490807,0.0005499,-0.0005499,0.021098,0.000723,-0.000361,2.31641518313612,0.12894390482963555,-0.08433902222353266,0.38505904652698875,0.0050397870067308325,-0.00963842517868535,7.318397780119635,0.3655967140465517,-0.46543085534713485
kic5631630,K02010.01,CP,25.96190067,9.616e-05,-9.616e-05,0.017211,0.000523,-0.000256,2.573571872216983,0.12194844387165825,-0.08181211817160491,0.18933179638429495,0.0023366373359372562,-0.0023706914259746903,104.38737346060466,5.776392811643067,-5.516633332372326
kic6504954,K01790.01,CP,130.3543929,0.0002139,-0.0002139,0.06946,0.003586,-0.003026,7.9370155225328745,0.5657466828160777,-0.45046563073741075,0.5086304228500153,0.009993443174301495,-0.009837307641067583,4.382106881405296,0.3205350958959234,-0.3035215525658269
kic9410930,K00196.01,CP,1.855557556,7.9e-08,-7.9e-08,0.097147,0.000215,-0.000286,12.933832330666121,0.7002153014169574,-0.5065200998973854,0.031015594557118602,0.00035626006826215733,-0.0007174678676126771,1783.6571670445487,98.48989027503676,-119.10482319786948
kic5731623,K01793.01,PC,3.261759866,1.167e-06,-1.167e-06,0.077582,0.019118,-0.008493,11.898581365782748,2.9980945788468594,-1.3926749707253638,0.04750163274723972,0.0006135271380287233,-0.0005613668855258774,1613.8075121582392,168.1889503971487,-151.19356291592734
kic10676014,K01797.01,CP,16.78175788,1.639e-05,-1.639e-05,0.027823,0.003651,-0.000898,2.2525960073682034,0.3050886266675407,-0.09612205403638562,0.11696506235442464,0.002077567026675629,-0.002156681697551496,18.76073318887315,0.8489960664942987,-0.8769891602551827
kic9520838,K01866.01,CP,105.3035093,0.0004305,-0.0004305,0.033268,0.00122,-0.000535,3.2628953277701993,0.16432253647682057,-0.10946303575890291,0.4293022714855568,0.0059545075313288095,-0.008766593146617546,4.087978839575692,0.22482259516329753,-0.24947637513906454
kic8167996,K01867.01,CP,2.549562652,3.743e-06,-3.743e-06,0.020119,0.000618,-0.000381,1.3078990497063376,0.05321733945558217,-0.044519165790332015,0.030255954615305548,0.00020342376469841426,-0.0003421398750456536,76.8176274700522,4.223654261356309,-3.8063992461644673
kic8167996,K01867.02,CP,13.96950181,2.153e-05,-2.153e-05,0.036995,6.7e-05,-0.006088,2.4049766560905588,0.0643231630500279,-0.40157290363690895,0.0940345996325004,0.0006322349611195158,-0.0010633604719997186,7.952565416153212,0.4372549363610343,-0.39405849938976023
kic8167996,K01867.03,CP,5.21230171,1.309e-05,-1.309e-05,0.018794,0.000626,-0.000499,1.2217632456971474,0.05214392392112484,-0.04739696646414485,0.04873639841783937,0.0003276757244112535,-0.0005511201215483997,29.60572807185608,1.6278081451113886,-1.4669968976607648
kic6773862,K01868.01,CP,17.76076524,2.697e-05,-2.697e-05,0.034334,0.004893,-0.001702,2.361889268360367,0.3425044058679346,-0.13013937655259744,0.11227187912491572,0.0012275708279576075,-0.0006546980464126271,7.288352288334941,0.42374064949950174,-0.34165660820473326
kic5202905,K01932.01,CP,22.8245144,0.000235,-0.000235,0.016692,0.000708,-0.000708,2.6859869614415444,0.14897831265576417,-0.14867769653520047,0.191290804230253,0.0016588586010016508,-0.0033992343702665784,344.495535055509,33.342169828146375,-28.883111290939702
kic5202905,K01932.02,CP,14.8444836,0.0002121,-0.0002121,0.012341,0.000899,-0.000702,1.9858474173945664,0.1611343502807136,-0.13322398308052713,0.14359405444475767,0.0012452365512512584,-0.0025516641059098667,611.36259980503,59.17103052095177,-51.25771579469694
kic9072190,K01933.01,CP,49.1011093,0.0002094,-0.0002094,0.027082,0.003671,-0.000963,2.7544448974016302,0.3898230665815013,-0.13053943521853728,0.26004444315566944,0.0037619549322675735,-0.005360430491980437,11.232911396433376,0.656917903864677,-0.7117357060270533
